Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
77,13,0.0502,"여성, 제도, 대출",627cdd4d7f98dd6342b322c9,‘증오범죄 희생자’ 뉴욕 한국계 여성 추모 전시회 ,2022-04-20
2353,13,0.0495,"여성, 제도, 대출",627cdd4d7f98dd6342b337ed,"“청년 여성, ‘구조적 성차별’ 증명해야 하는 상황 놓였다”",2022-04-20
358,13,0.0435,"여성, 제도, 대출",627cdd4d7f98dd6342b32513,美대법관 9명중 4명이 여성… 성소수자 판결 변화 올까[글로벌 포커스] ,2022-04-23
1432,13,0.0427,"여성, 제도, 대출",627cdd4d7f98dd6342b32f98,"이창양 산업장관 후보자, ‘혈세 먹튀’ 논란에 “개인 선택”…사과 거부",2022-05-09
2830,13,0.041,"여성, 제도, 대출",627cdd4d7f98dd6342b33b40,"누가 되든, 경남 첫 여성 국회의원…김영선 vs 김지수 맞대결",2022-05-11
809,13,0.0408,"여성, 제도, 대출",627cdd4d7f98dd6342b32996,규제샌드박스 기업 10곳 중 9곳 “새 정부서 제도 더 활성화해야” ,2022-05-02
85,13,0.0376,"여성, 제도, 대출",627cdd4d7f98dd6342b322da,“증오범죄 그만”… 뉴욕에 ‘피살 한인여성’ 추모공간 ,2022-04-22
385,13,0.0362,"여성, 제도, 대출",627cdd4d7f98dd6342b32552,"[광화문에서/유근형]1000만 경험한 비대면 진료, 다시 ‘불법’되는 상황 막아야 ",2022-04-20
1694,13,0.0355,"여성, 제도, 대출",627cdd4d7f98dd6342b3321d,실효성 없고 의무만…제도 미흡 읍·면·동 ‘주민자치회’,2022-05-02
1456,13,0.0348,"여성, 제도, 대출",627cdd4d7f98dd6342b32fcd,"누가 되든, 경남 첫 여성 국회의원…김영선 vs 김지수 맞대결",2022-05-11
1197,13,0.0342,"여성, 제도, 대출",627cdd4d7f98dd6342b32d6b,‘쉬운 대출’ 득본 금융사…명의도용 범죄책임 ‘쏙’ 빠진 판례 바뀔까,2022-05-09
1491,13,0.034,"여성, 제도, 대출",627cdd4d7f98dd6342b3301b,주어지는 것과 선택한 것의 차이,2022-05-05
1912,13,0.0334,"여성, 제도, 대출",627cdd4d7f98dd6342b33420,"휴가 나온 현역병, 자택 아파트 인근서 극단 선택",2022-04-28
2424,13,0.0328,"여성, 제도, 대출",627cdd4d7f98dd6342b33865,"러시아, 마리우폴에 ‘대피통로’ 열고 항복 요구…주민은 거부",2022-04-20
1087,13,0.0322,"여성, 제도, 대출",627cdd4d7f98dd6342b32c6e,‘국민취업지원제도’ 문 두드려볼까… 올 수혜자 10만 명 돌파 ,2022-05-10
2394,13,0.0322,"여성, 제도, 대출",627cdd4d7f98dd6342b3383b,"미 고위급 대표단 급파에, 중-솔로몬제도 안보협정 체결 발표",2022-04-20
2500,13,0.0307,"여성, 제도, 대출",627cdd4d7f98dd6342b338c9,[뉴스AS] 여성후보 추천보조금은 어쩌다 ‘거대정당 보너스’가 됐나,2022-04-19
1422,13,0.0307,"여성, 제도, 대출",627cdd4d7f98dd6342b32f80,"‘신설’ 정책조정기획관에 장성민, ‘존치’ 국정상황실장에 한오섭",2022-05-05
2309,13,0.0301,"여성, 제도, 대출",627cdd4d7f98dd6342b33790,‘확진자 일반병상 입원’ 한다는데…병원 ‘환자 거부’ 사태 우려,2022-04-21
750,13,0.0292,"여성, 제도, 대출",627cdd4d7f98dd6342b32901,광주 문화재와 놀자!… ‘오감만족 풍류산책’ 인기 ,2022-04-27
2631,13,0.0282,"여성, 제도, 대출",627cdd4d7f98dd6342b3399a,"소년범죄 늘고 흉악해졌을까? 통계로 보면, 글쎄",2022-04-18
654,13,0.0276,"여성, 제도, 대출",627cdd4d7f98dd6342b327ec,"“어린이날-어버이날 인기 1위 외식, 바닷가재-게 요리” ",2022-04-28
707,13,0.0266,"여성, 제도, 대출",627cdd4d7f98dd6342b32896,은행권 첫 ‘10년 만기’ 신용대출 등장… “대출한도 확대 효과” ,2022-05-02
800,13,0.0255,"여성, 제도, 대출",627cdd4d7f98dd6342b3297d,"롯데, 3598일 만의 ‘엘롯라시코 싹쓸이’ ",2022-05-02
311,13,0.0255,"여성, 제도, 대출",627cdd4d7f98dd6342b324a2,“여성에 불평등”… 20대女 73% - 20대男 29% ,2022-04-20
2218,13,0.025,"여성, 제도, 대출",627cdd4d7f98dd6342b336de,세번째 돌아온 뮤지컬 ‘광주’…“누군가는 해야 할 이야기”,2022-04-22
427,13,0.0233,"여성, 제도, 대출",627cdd4d7f98dd6342b325c0,"“종묘제례악 전통, 현대와 완벽한 혼합 꿈꿔” ",2022-04-26
2379,13,0.0233,"여성, 제도, 대출",627cdd4d7f98dd6342b33823,흉물스런 ‘닭발 가지치기’는 나무 탓? 구의로 튤립나무는 죄가 없다,2022-04-20
222,13,0.0216,"여성, 제도, 대출",627cdd4d7f98dd6342b323ce,미슐랭 셰프의 비건 맛집 ‘포리스트 키친’ 롯데월드몰에서 만나요! ,2022-04-20
