Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
2036,64,0.1301,"정책, 총리, 개선",627cdd4d7f98dd6342b33558,"한일 정책협의단, 기시다 총리 20분 면담…당선자 친서도 전달",2022-04-26
2025,64,0.1149,"정책, 총리, 개선",627cdd4d7f98dd6342b3353c,"한일 정책협의단, 기시다 총리 면담…한-일 관계 잘 풀릴까",2022-04-26
2164,64,0.103,"정책, 총리, 개선",627cdd4d7f98dd6342b33674,정책협의단 ‘당선자 친서’ 들고 방일…기시다 총리 면담 이뤄질까,2022-04-24
2072,64,0.101,"정책, 총리, 개선",627cdd4d7f98dd6342b335b1,“‘윤석열 정책대표단’ 26일 기시다 총리와 면담 조정 중”,2022-04-25
478,64,0.0993,"정책, 총리, 개선",627cdd4d7f98dd6342b32627,尹대표단 “DJ-오부치 선언 계승” 친서 전달… 기시다 “한일관계 개선 더는 못미뤄” ,2022-04-27
2227,64,0.0991,"정책, 총리, 개선",627cdd4d7f98dd6342b336f2,문재인·김정은 친서교환 “노력하면 남북관계 개선·발전”,2022-04-22
2200,64,0.0817,"정책, 총리, 개선",627cdd4d7f98dd6342b336be,문 대통령 “대화로 대결 넘어야”…김정은 “노력하면 관계 개선”,2022-04-22
2683,64,0.0594,"정책, 총리, 개선",627cdd4d7f98dd6342b339f9,기시다 총리 “우크라 피란민 계기로 ‘준난민’ 제도 검토”,2022-04-17
1182,64,0.0592,"정책, 총리, 개선",627cdd4d7f98dd6342b32d4f,"일 외무상, ‘기시다 친서’ 갖고 취임식 참석…윤 당선자 만나 전달",2022-05-08
5,64,0.0564,"정책, 총리, 개선",627cdd4d7f98dd6342b32233,"尹, ‘한일 정책협의단’ 24일 日 파견… 양국관계 회복 의지 ",2022-04-18
1065,64,0.0564,"정책, 총리, 개선",627cdd4d7f98dd6342b32c2f,"尹, 하토야마 前 日총리 등 만나 외교 시동… 기시다 “韓日간 문제 이대로 방치할순 없어” ",2022-05-10
2339,64,0.0522,"정책, 총리, 개선",627cdd4d7f98dd6342b337d1,"기시다 총리, 야스쿠니신사에 공물 바쳐…지난해 이어 두번째",2022-04-21
610,64,0.0522,"정책, 총리, 개선",627cdd4d7f98dd6342b3277d,"한일관계 개선, 섣부르고 과도한 기대는 금물[동아시론/진창수] ",2022-04-26
907,64,0.0511,"정책, 총리, 개선",627cdd4d7f98dd6342b32ab1,"[특파원칼럼/이상훈]한일 관계, 눈치만 봐선 개선 못한다 ",2022-05-04
2093,64,0.0481,"정책, 총리, 개선",627cdd4d7f98dd6342b335e6,"스리랑카 반정부 시위대, 총리 공관에 진입 “사임하라”",2022-04-25
1950,64,0.0447,"정책, 총리, 개선",627cdd4d7f98dd6342b3346e,"[사설] 물가·금리·환율 치솟는데, 새 정부 경제정책 안 보인다",2022-04-27
2537,64,0.0443,"정책, 총리, 개선",627cdd4d7f98dd6342b338f0,"정의연 “한일정책협의단, 7년전 ‘위안부 합의’ 당사자들로 꾸려져”",2022-04-19
1209,64,0.0439,"정책, 총리, 개선",627cdd4d7f98dd6342b32d82,일 “윤 대통령에 양국 관계 조기 개선 위한 리더십 기대”,2022-05-10
2612,64,0.0435,"정책, 총리, 개선",627cdd4d7f98dd6342b3396f,한·일 정책협의단 파견에…일본 정부 “윤석열 리더십 기대한다”,2022-04-18
1535,64,0.041,"정책, 총리, 개선",627cdd4d7f98dd6342b33082,단일화 갈등에 정책대결 뒷전…또 ‘묻지마’ 교육감 선거,2022-05-04
982,64,0.0375,"정책, 총리, 개선",627cdd4d7f98dd6342b32b74,"차이잉원 “올해 1인당 GDP, 韓 추월할것… 경제구조 개선 덕” ",2022-05-06
1175,64,0.0369,"정책, 총리, 개선",627cdd4d7f98dd6342b32d3d,‘윤석열 정책’ 1호…3주택자 ‘10억 차익’ 때 양도세 4억 깎아준다,2022-05-09
1343,64,0.0362,"정책, 총리, 개선",627cdd4d7f98dd6342b32ebd,스리랑카 경제난 책임자 지목 마힌다 라자팍사 총리 사임,2022-05-09
626,64,0.0348,"정책, 총리, 개선",627cdd4d7f98dd6342b3279e,새 정부에 ‘모피아’ 전성시대…총리-부총리-비서실장-경제수석까지 ,2022-05-02
2652,64,0.0348,"정책, 총리, 개선",627cdd4d7f98dd6342b339b7,박진 “유화정책으로 북 도발 막을 수 없어…실질적 변화 필요”,2022-04-18
1163,64,0.034,"정책, 총리, 개선",627cdd4d7f98dd6342b32d1f,"김부겸 총리 퇴임…“대화와 타협, 공존과 상생 절실”",2022-05-12
503,64,0.0334,"정책, 총리, 개선",627cdd4d7f98dd6342b3266b,"개관 5주년 롯데월드타워, 환경-지역민 삶 개선 기여 ",2022-04-29
2259,64,0.0334,"정책, 총리, 개선",627cdd4d7f98dd6342b33731,쌓이는 수사…수사권 조정 1년 ‘누구도 만족 못했다’,2022-04-22
586,64,0.0325,"정책, 총리, 개선",627cdd4d7f98dd6342b32735,연료 효율 개선해 온실가스 배출 감축 ,2022-04-29
1590,64,0.0325,"정책, 총리, 개선",627cdd4d7f98dd6342b33111,[박태균 칼럼] 정책이 보이지 않는다,2022-05-03
1497,64,0.0319,"정책, 총리, 개선",627cdd4d7f98dd6342b3302a,[전국지표조사] 한덕수 총리 인선 ‘잘못했다’ 45%-‘잘했다’ 33%,2022-05-05
235,64,0.0298,"정책, 총리, 개선",627cdd4d7f98dd6342b323f4,"서울시, 교통약자 이동 편의 개선 나선다 ",2022-04-20
2632,64,0.0292,"정책, 총리, 개선",627cdd4d7f98dd6342b3399c,박범계 “김오수 사표 아직 청와대 전달 안해…고뇌는 이해”,2022-04-18
1687,64,0.0292,"정책, 총리, 개선",627cdd4d7f98dd6342b3320a,"“트럼프, 시위대 몰려오자 ‘쏘면 안 되냐’고”…전 국방장관 폭로",2022-05-03
2251,64,0.0276,"정책, 총리, 개선",627cdd4d7f98dd6342b3371f,안건조정위 처리 서두르던 여당 숨고르기…협상 돌파구 열까,2022-04-21
1361,64,0.0271,"정책, 총리, 개선",627cdd4d7f98dd6342b32ee9,"한류, 정책 산물인가 ‘설계되지 않은 성공’인가",2022-05-07
2402,64,0.0266,"정책, 총리, 개선",627cdd4d7f98dd6342b33847,"스리랑카 경찰, 반정부 시위대에 첫 발포…1명 숨지고 13명 부상",2022-04-20
1989,64,0.0238,"정책, 총리, 개선",627cdd4d7f98dd6342b334d6,"설경구 vs 설경구, 천우희 vs 천우희…이 ‘흥행 대결’ 어쩌나",2022-04-27
