점유율,1786,3546,3600,NNP,*,T,점유율,*,*,*,*,*
추도식,1786,3546,2953,NNP,*,T,추도식,*,*,*,*,*
분식회계,1786,3545,2953,NNP,*,F,분식회계,*,*,*,*,*
윤호중,1786,3546,2953,NNP,*,T,윤호중,*,*,*,*,*
ICT,1796,3534,-85,SL,*,T,ICT,*,*,*,*,*
2019년,1786,3546,2953,NNP,*,T,2019년,*,*,*,*,*
JSA,1796,3534,-85,SL,*,T,JSA,*,*,*,*,*
소득주도성장,1786,3546,2953,NNP,*,T,소득주도성장,*,*,*,*,*
개막식,1786,3546,2914,NNP,*,T,개막식,*,*,*,*,*
알릴레오,1786,3545,2953,NNP,*,F,알릴레오,*,*,*,*,*
고사장,1786,3546,2694,NNP,*,T,고사장,*,*,*,*,*
방사포,1786,3545,2953,NNP,*,F,방사포,*,*,*,*,*
재활용,1786,3546,3334,NNP,*,T,재활용,*,*,*,*,*
IMF,1796,3534,-85,SL,*,T,IMF,*,*,*,*,*
드라이브,1786,3545,3034,NNP,*,F,드라이브,*,*,*,*,*
프란치스코,1786,3545,2904,NNP,*,F,프란치스코,*,*,*,*,*
코리아,1786,3545,2054,NNP,*,F,코리아,*,*,*,*,*
연합훈련,1786,3546,2953,NNP,*,T,연합훈련,*,*,*,*,*
M&A,1796,3534,-85,SL,*,T,M&A,*,*,*,*,*
손바닥,1786,3546,2625,NNP,*,T,손바닥,*,*,*,*,*
보궐선거,1786,3545,2953,NNP,*,F,보궐선거,*,*,*,*,*
가상자산,1786,3546,2953,NNP,*,T,가상자산,*,*,*,*,*
이상반응,1786,3546,2953,NNP,*,T,이상반응,*,*,*,*,*
안정성,1786,3546,3104,NNP,*,T,안정성,*,*,*,*,*
3차,1786,3545,2953,NNP,*,F,3차,*,*,*,*,*
재난지원금,1786,3546,2953,NNP,*,T,재난지원금,*,*,*,*,*
SKIET,1796,3534,-85,SL,*,T,SKIET,*,*,*,*,*
신종,1786,3546,2919,NNP,*,T,신종,*,*,*,*,*
코로,1786,3545,1908,NNP,*,F,코로,*,*,*,*,*
연락선,1786,3546,2953,NNP,*,T,연락선,*,*,*,*,*
한글날,1786,3546,2953,NNP,*,T,한글날,*,*,*,*,*
50%,1796,3534,-85,SL,*,T,50%,*,*,*,*,*
연구소,1786,3545,2428,NNP,*,F,연구소,*,*,*,*,*
획정안,1786,3546,2953,NNP,*,T,획정안,*,*,*,*,*
사무실,1786,3546,2206,NNP,*,T,사무실,*,*,*,*,*
카투사,1786,3545,2953,NNP,*,F,카투사,*,*,*,*,*
지방분권,1786,3546,2953,NNP,*,T,지방분권,*,*,*,*,*
에듀파인,1786,3546,2953,NNP,*,T,에듀파인,*,*,*,*,*
단거리,1786,3545,2953,NNP,*,F,단거리,*,*,*,*,*
미사일,1786,3546,2437,NNP,*,T,미사일,*,*,*,*,*
확진환자,1786,3545,2953,NNP,*,F,확진환자,*,*,*,*,*
책임자,1786,3545,2755,NNP,*,F,책임자,*,*,*,*,*
경쟁률,1786,3546,3149,NNP,*,T,경쟁률,*,*,*,*,*
서울역,1786,3546,3026,NNP,*,T,서울역,*,*,*,*,*
검찰단,1786,3546,2953,NNP,*,T,검찰단,*,*,*,*,*
국무부,1786,3545,2744,NNP,*,F,국무부,*,*,*,*,*
김동연,1786,3546,2953,NNP,*,T,김동연,*,*,*,*,*
아프리카돼지열병,1786,3546,2953,NNP,*,T,아프리카돼지열병,*,*,*,*,*
집단감염,1786,3546,2953,NNP,*,T,집단감염,*,*,*,*,*
미시간,1786,3546,2953,NNP,*,T,미시간,*,*,*,*,*
마약류,1786,3545,2953,NNP,*,F,마약류,*,*,*,*,*
현대백화점,1786,3546,1803,NNP,*,T,현대백화점,*,*,*,*,*
실무회담,1786,3546,2953,NNP,*,T,실무회담,*,*,*,*,*
유전자,1786,3545,2348,NNP,*,F,유전자,*,*,*,*,*
전당원,1786,3546,2953,NNP,*,T,전당원,*,*,*,*,*
스톡홀름,1786,3546,2953,NNP,*,T,스톡홀름,*,*,*,*,*
전기요금,1786,3546,2953,NNP,*,T,전기요금,*,*,*,*,*
갤럭시노트10,1796,3534,-85,SL,*,T,갤럭시노트10,*,*,*,*,*
종로구,1786,3545,2488,NNP,*,F,종로구,*,*,*,*,*
대신증권,1786,3546,2720,NNP,*,T,대신증권,*,*,*,*,*
LTV,1796,3534,-85,SL,*,T,LTV,*,*,*,*,*
김종철,1786,3546,2953,NNP,*,T,김종철,*,*,*,*,*
YoY,1796,3534,-85,SL,*,T,YoY,*,*,*,*,*
유플러스,1786,3545,2953,NNP,*,F,유플러스,*,*,*,*,*
진상조사단,1786,3546,2953,NNP,*,T,진상조사단,*,*,*,*,*
고아라,1786,3545,2953,NNP,*,F,고아라,*,*,*,*,*
인터뷰,1786,3545,2926,NNP,*,F,인터뷰,*,*,*,*,*
학부모들,1786,3546,2953,NNP,*,T,학부모들,*,*,*,*,*
면세품,1786,3546,2953,NNP,*,T,면세품,*,*,*,*,*
이상직,1786,3546,2954,NNP,*,T,이상직,*,*,*,*,*
팍스로비드,1786,3545,2953,NNP,*,F,팍스로비드,*,*,*,*,*
공동성명,1786,3546,2953,NNP,*,T,공동성명,*,*,*,*,*
남해안,1786,3546,2953,NNP,*,T,남해안,*,*,*,*,*
제조사,1786,3545,2963,NNP,*,F,제조사,*,*,*,*,*
접종,1786,3546,2953,NNP,*,T,접종,*,*,*,*,*
완료자,1786,3545,2953,NNP,*,F,완료자,*,*,*,*,*
3차,1786,3545,2953,NNP,*,F,3차,*,*,*,*,*
추경,1786,3546,2953,NNP,*,T,추경,*,*,*,*,*
아이디어,1786,3545,2398,NNP,*,F,아이디어,*,*,*,*,*
전력난,1786,3546,2953,NNP,*,T,전력난,*,*,*,*,*
수출액,1786,3546,2940,NNP,*,T,수출액,*,*,*,*,*
신천지교회,1786,3545,2953,NNP,*,F,신천지교회,*,*,*,*,*
군용기,1786,3545,2953,NNP,*,F,군용기,*,*,*,*,*
유명희,1786,3545,2953,NNP,*,F,유명희,*,*,*,*,*
4차,1786,3545,2953,NNP,*,F,4차,*,*,*,*,*
산업혁명,1786,3546,2953,NNP,*,T,산업혁명,*,*,*,*,*
투기과열지구,1786,3545,2953,NNP,*,F,투기과열지구,*,*,*,*,*
거래세,1786,3545,2953,NNP,*,F,거래세,*,*,*,*,*
금소법,1786,3546,2953,NNP,*,T,금소법,*,*,*,*,*
대우건설,1786,3546,2953,NNP,*,T,대우건설,*,*,*,*,*
mRNA,1796,3534,-85,SL,*,T,mRNA,*,*,*,*,*
리라화,1786,3545,2953,NNP,*,F,리라화,*,*,*,*,*
LPG,1796,3534,-85,SL,*,T,LPG,*,*,*,*,*
EGR,1796,3534,-85,SL,*,T,EGR,*,*,*,*,*
농업인,1786,3546,2913,NNP,*,T,농업인,*,*,*,*,*
코오롱생명과학,1786,3546,2953,NNP,*,T,코오롱생명과학,*,*,*,*,*
플로리다,1786,3545,2753,NNP,*,F,플로리다,*,*,*,*,*
패키지,1786,3545,2505,NNP,*,F,패키지,*,*,*,*,*
상대적,1786,3546,2953,NNP,*,T,상대적,*,*,*,*,*
상담회,1786,3545,2953,NNP,*,F,상담회,*,*,*,*,*
점령군,1786,3546,2953,NNP,*,T,점령군,*,*,*,*,*
입장문,1786,3546,2953,NNP,*,T,입장문,*,*,*,*,*
가족부,1786,3545,2953,NNP,*,F,가족부,*,*,*,*,*
TV토론,1786,3546,2953,NNP,*,T,TV토론,*,*,*,*,*
밀접접촉자,1786,3545,2953,NNP,*,F,밀접접촉자,*,*,*,*,*
아이오와,1786,3545,2953,NNP,*,F,아이오와,*,*,*,*,*
손학규,1786,3545,2953,NNP,*,F,손학규,*,*,*,*,*
식량지원,1786,3546,2953,NNP,*,T,식량지원,*,*,*,*,*
경공모,1786,3545,2953,NNP,*,F,경공모,*,*,*,*,*
항공업,1786,3546,2858,NNP,*,T,항공업,*,*,*,*,*
재소자,1786,3545,2953,NNP,*,F,재소자,*,*,*,*,*
중고차,1786,3545,2937,NNP,*,F,중고차,*,*,*,*,*
김문수,1786,3545,2918,NNP,*,F,김문수,*,*,*,*,*
선거사무소,1786,3545,2953,NNP,*,F,선거사무소,*,*,*,*,*
아시아,1786,3545,480,NNP,*,F,아시아,*,*,*,*,*
노바백스,1786,3545,2953,NNP,*,F,노바백스,*,*,*,*,*
사이드카,1786,3545,2953,NNP,*,F,사이드카,*,*,*,*,*
인권위,1786,3545,3297,NNP,*,F,인권위,*,*,*,*,*
특별대표,1786,3545,2953,NNP,*,F,특별대표,*,*,*,*,*
김홍걸,1786,3546,2953,NNP,*,T,김홍걸,*,*,*,*,*
윤핵관,1786,3546,2953,NNP,*,T,윤핵관,*,*,*,*,*
네트워크,1786,3545,2708,NNP,*,F,네트워크,*,*,*,*,*
수수료율,1786,3546,2953,NNP,*,T,수수료율,*,*,*,*,*
국민들,1786,3546,2953,NNP,*,T,국민들,*,*,*,*,*
박덕흠,1786,3546,2953,NNP,*,T,박덕흠,*,*,*,*,*
강경화,1786,3545,2953,NNP,*,F,강경화,*,*,*,*,*
청년희망적금,1786,3546,2953,NNP,*,T,청년희망적금,*,*,*,*,*
스토어,1786,3545,2953,NNP,*,F,스토어,*,*,*,*,*
개회식,1786,3546,2940,NNP,*,T,개회식,*,*,*,*,*
화장실,1786,3546,2227,NNP,*,T,화장실,*,*,*,*,*
여의도,1786,3545,1126,NNP,*,F,여의도,*,*,*,*,*
수석대표,1786,3545,2953,NNP,*,F,수석대표,*,*,*,*,*
득표율,1786,3546,2953,NNP,*,T,득표율,*,*,*,*,*
센터장,1786,3546,2953,NNP,*,T,센터장,*,*,*,*,*
김주식,1786,3546,2953,NNP,*,T,김주식,*,*,*,*,*
핫라인,1786,3546,2953,NNP,*,T,핫라인,*,*,*,*,*
컨설팅,1786,3546,2994,NNP,*,T,컨설팅,*,*,*,*,*
집단휴진,1786,3546,2953,NNP,*,T,집단휴진,*,*,*,*,*
포스트,1786,3545,3334,NNP,*,F,포스트,*,*,*,*,*
코로나,1786,3545,2953,NNP,*,F,코로나,*,*,*,*,*
주주총회,1786,3545,2953,NNP,*,F,주주총회,*,*,*,*,*
수소차,1786,3545,2953,NNP,*,F,수소차,*,*,*,*,*
시의원,1786,3546,2755,NNP,*,T,시의원,*,*,*,*,*
면세점,1786,3546,2953,NNP,*,T,면세점,*,*,*,*,*
양심적,1786,3546,2953,NNP,*,T,양심적,*,*,*,*,*
NH투자증권,1786,3546,2953,NNP,*,T,NH투자증권,*,*,*,*,*
김종인,1786,3546,2953,NNP,*,T,김종인,*,*,*,*,*
비대위,1786,3545,3231,NNP,*,F,비대위,*,*,*,*,*
대북정책,1786,3546,2953,NNP,*,T,대북정책,*,*,*,*,*
기내식,1786,3546,2944,NNP,*,T,기내식,*,*,*,*,*
조지아,1786,3545,2953,NNP,*,F,조지아,*,*,*,*,*
리설주,1786,3545,2953,NNP,*,F,리설주,*,*,*,*,*
신형,1786,3546,3053,NNP,*,T,신형,*,*,*,*,*
쏘나타,1786,3545,2939,NNP,*,F,쏘나타,*,*,*,*,*
유은혜,1786,3545,2953,NNP,*,F,유은혜,*,*,*,*,*
국제고,1786,3545,2953,NNP,*,F,국제고,*,*,*,*,*
IFA,1796,3534,-85,SL,*,T,IFA,*,*,*,*,*
세미나,1786,3545,2778,NNP,*,F,세미나,*,*,*,*,*
등교,1786,3545,2930,NNP,*,F,등교,*,*,*,*,*
개학,1786,3546,2955,NNP,*,T,개학,*,*,*,*,*
아나필락,1786,3546,2953,NNP,*,T,아나필락,*,*,*,*,*
공시지가,1786,3545,2953,NNP,*,F,공시지가,*,*,*,*,*
국정농단,1786,3546,2953,NNP,*,T,국정농단,*,*,*,*,*
대정부질문,1786,3546,2953,NNP,*,T,대정부질문,*,*,*,*,*
공청회,1786,3545,2952,NNP,*,F,공청회,*,*,*,*,*
외교장관,1786,3546,2953,NNP,*,T,외교장관,*,*,*,*,*
무효표,1786,3545,2953,NNP,*,F,무효표,*,*,*,*,*
주택담보대출,1786,3546,2953,NNP,*,T,주택담보대출,*,*,*,*,*
구체적,1786,3546,2953,NNP,*,T,구체적,*,*,*,*,*
SNS,1796,3534,-85,SL,*,T,SNS,*,*,*,*,*
아마존,1786,3546,2759,NNP,*,T,아마존,*,*,*,*,*
여고생,1786,3546,2953,NNP,*,T,여고생,*,*,*,*,*
박용진,1786,3546,2953,NNP,*,T,박용진,*,*,*,*,*
가석방,1786,3546,2953,NNP,*,T,가석방,*,*,*,*,*
EMA,1796,3534,-85,SL,*,T,EMA,*,*,*,*,*
권리당원,1786,3546,2953,NNP,*,T,권리당원,*,*,*,*,*
비상저감,1786,3546,2953,NNP,*,T,비상저감,*,*,*,*,*
연수원,1786,3546,2770,NNP,*,T,연수원,*,*,*,*,*
안보리,1786,3545,2914,NNP,*,F,안보리,*,*,*,*,*
백원우,1786,3545,2953,NNP,*,F,백원우,*,*,*,*,*
유승준,1786,3546,2210,NNP,*,T,유승준,*,*,*,*,*
스웨덴,1786,3546,2945,NNP,*,T,스웨덴,*,*,*,*,*
확성기,1786,3545,2953,NNP,*,F,확성기,*,*,*,*,*
손석희,1786,3545,2953,NNP,*,F,손석희,*,*,*,*,*
CNN,1796,3534,-85,SL,*,T,CNN,*,*,*,*,*
디지털,1786,3546,2691,NNP,*,T,디지털,*,*,*,*,*
성범죄,1786,3545,2953,NNP,*,F,성범죄,*,*,*,*,*
유튜버,1786,3545,2953,NNP,*,F,유튜버,*,*,*,*,*
홍영표,1786,3545,2953,NNP,*,F,홍영표,*,*,*,*,*
일본,1786,3546,-27,NNP,*,T,일본,*,*,*,*,*
제품,1786,3546,2037,NNP,*,T,제품,*,*,*,*,*
의장대,1786,3545,2953,NNP,*,F,의장대,*,*,*,*,*
중기부,1786,3545,2953,NNP,*,F,중기부,*,*,*,*,*
우리금융,1786,3546,2953,NNP,*,T,우리금융,*,*,*,*,*
겨울철,1786,3546,2911,NNP,*,T,겨울철,*,*,*,*,*
웰스씨앤티,1786,3545,2953,NNP,*,F,웰스씨앤티,*,*,*,*,*
신라젠,1786,3546,2953,NNP,*,T,신라젠,*,*,*,*,*
위스콘신,1786,3546,2953,NNP,*,T,위스콘신,*,*,*,*,*
김경수,1786,3545,2593,NNP,*,F,김경수,*,*,*,*,*
의원,1786,3546,2428,NNP,*,T,의원,*,*,*,*,*
광주시,1786,3545,2430,NNP,*,F,광주시,*,*,*,*,*
웅진코웨이,1786,3545,2953,NNP,*,F,웅진코웨이,*,*,*,*,*
지하철,1786,3546,2630,NNP,*,T,지하철,*,*,*,*,*
역배열,1786,3546,2953,NNP,*,T,역배열,*,*,*,*,*
사업주,1786,3545,2953,NNP,*,F,사업주,*,*,*,*,*
서울시교육청,1786,3546,2887,NNP,*,T,서울시교육청,*,*,*,*,*
증선위,1786,3545,2953,NNP,*,F,증선위,*,*,*,*,*
체크카드,1786,3545,2953,NNP,*,F,체크카드,*,*,*,*,*
SSG,1796,3534,-85,SL,*,T,SSG,*,*,*,*,*
대우조선해양,1786,3546,2953,NNP,*,T,대우조선해양,*,*,*,*,*
급유선,1786,3546,2953,NNP,*,T,급유선,*,*,*,*,*
민간인,1786,3546,2953,NNP,*,T,민간인,*,*,*,*,*
사찰,1786,3546,2803,NNP,*,T,사찰,*,*,*,*,*
폐기물,1786,3546,2932,NNP,*,T,폐기물,*,*,*,*,*
초당적,1786,3546,2953,NNP,*,T,초당적,*,*,*,*,*
수사권,1786,3546,3049,NNP,*,T,수사권,*,*,*,*,*
조정,1786,3546,2417,NNP,*,T,조정,*,*,*,*,*
혜경궁,1786,3546,2953,NNP,*,T,혜경궁,*,*,*,*,*
김씨,1786,3545,2953,NNP,*,F,김씨,*,*,*,*,*
광군제,1786,3545,2953,NNP,*,F,광군제,*,*,*,*,*
의대,1786,3545,2931,NNP,*,F,의대,*,*,*,*,*
정원,1786,3546,2934,NNP,*,T,정원,*,*,*,*,*
2단계,1786,3545,2953,NNP,*,F,2단계,*,*,*,*,*
인건비,1786,3545,2913,NNP,*,F,인건비,*,*,*,*,*
재판관,1786,3546,2930,NNP,*,T,재판관,*,*,*,*,*
공소시효,1786,3545,3958,NNP,*,F,공소시효,*,*,*,*,*
화이자,1786,3545,2953,NNP,*,F,화이자,*,*,*,*,*
우드워드,1786,3545,2953,NNP,*,F,우드워드,*,*,*,*,*
삼성전자서비스,1786,3545,2953,NNP,*,F,삼성전자서비스,*,*,*,*,*
USB,1796,3534,-85,SL,*,T,USB,*,*,*,*,*
언론사,1786,3545,2900,NNP,*,F,언론사,*,*,*,*,*
중대재해처벌법,1786,3546,2953,NNP,*,T,중대재해처벌법,*,*,*,*,*
5주기,1786,3545,2953,NNP,*,F,5주기,*,*,*,*,*
기초단체장,1786,3546,2953,NNP,*,T,기초단체장,*,*,*,*,*
거래일,1786,3546,2953,NNP,*,T,거래일,*,*,*,*,*
경영권,1786,3546,3242,NNP,*,T,경영권,*,*,*,*,*
중환자실,1786,3546,2953,NNP,*,T,중환자실,*,*,*,*,*
성남시청,1786,3546,2953,NNP,*,T,성남시청,*,*,*,*,*
제일제당,1786,3546,2923,NNP,*,T,제일제당,*,*,*,*,*
한반도,1786,3545,37,NNP,*,F,한반도,*,*,*,*,*
비핵화,1786,3545,3504,NNP,*,F,비핵화,*,*,*,*,*
MZ세대,1786,3545,2953,NNP,*,F,MZ세대,*,*,*,*,*
성북구,1786,3545,2953,NNP,*,F,성북구,*,*,*,*,*
홈플러스,1786,3545,2842,NNP,*,F,홈플러스,*,*,*,*,*
투표용지,1786,3545,2953,NNP,*,F,투표용지,*,*,*,*,*
검찰청,1786,3546,2948,NNP,*,T,검찰청,*,*,*,*,*
추가,1786,3545,1623,NNP,*,F,추가,*,*,*,*,*
접종,1786,3546,2953,NNP,*,T,접종,*,*,*,*,*
에디션,1786,3546,2953,NNP,*,T,에디션,*,*,*,*,*
부산시장,1786,3546,2953,NNP,*,T,부산시장,*,*,*,*,*
중대재해법,1786,3546,2953,NNP,*,T,중대재해법,*,*,*,*,*
스타벅스,1786,3545,2953,NNP,*,F,스타벅스,*,*,*,*,*
마이데이터,1786,3545,2953,NNP,*,F,마이데이터,*,*,*,*,*
520d,1796,3534,-85,SL,*,T,520d,*,*,*,*,*
감사의견,1786,3546,2953,NNP,*,T,감사의견,*,*,*,*,*
인도네시아,1786,3545,2148,NNP,*,F,인도네시아,*,*,*,*,*
연구관,1786,3546,2953,NNP,*,T,연구관,*,*,*,*,*
핀란드,1786,3545,2939,NNP,*,F,핀란드,*,*,*,*,*
김관영,1786,3546,2953,NNP,*,T,김관영,*,*,*,*,*
부장관,1786,3546,2953,NNP,*,T,부장관,*,*,*,*,*
신한금융투자,1786,3545,2953,NNP,*,F,신한금융투자,*,*,*,*,*
비공개,1786,3545,3313,NNP,*,F,비공개,*,*,*,*,*
경남지사,1786,3545,2953,NNP,*,F,경남지사,*,*,*,*,*
홍종학,1786,3546,2953,NNP,*,T,홍종학,*,*,*,*,*
민경욱,1786,3546,2953,NNP,*,T,민경욱,*,*,*,*,*
개성공단,1786,3546,2953,NNP,*,T,개성공단,*,*,*,*,*
1주년,1786,3546,2953,NNP,*,T,1주년,*,*,*,*,*
문재인,1786,3546,2953,NNP,*,T,문재인,*,*,*,*,*
정부,1786,3545,2356,NNP,*,F,정부,*,*,*,*,*
대국민,1786,3546,2912,NNP,*,T,대국민,*,*,*,*,*
경실련,1786,3546,3184,NNP,*,T,경실련,*,*,*,*,*
택배사,1786,3545,2953,NNP,*,F,택배사,*,*,*,*,*
테러지원국,1786,3546,2953,NNP,*,T,테러지원국,*,*,*,*,*
과거사위,1786,3545,2953,NNP,*,F,과거사위,*,*,*,*,*
와이어링,1786,3546,2953,NNP,*,T,와이어링,*,*,*,*,*
최숙현,1786,3546,2953,NNP,*,T,최숙현,*,*,*,*,*
타워크레인,1786,3546,2953,NNP,*,T,타워크레인,*,*,*,*,*
의료법,1786,3546,2953,NNP,*,T,의료법,*,*,*,*,*
TBS,1796,3534,-85,SL,*,T,TBS,*,*,*,*,*
물놀이,1786,3545,2953,NNP,*,F,물놀이,*,*,*,*,*
김한길,1786,3546,2953,NNP,*,T,김한길,*,*,*,*,*
하이브리드,1786,3545,2953,NNP,*,F,하이브리드,*,*,*,*,*
금호아시아나그룹,1786,3546,2953,NNP,*,T,금호아시아나그룹,*,*,*,*,*
근로시간,1786,3546,2953,NNP,*,T,근로시간,*,*,*,*,*
조국,1786,3546,3336,NNP,*,T,조국,*,*,*,*,*
법무부,1786,3545,2936,NNP,*,F,법무부,*,*,*,*,*
북한산,1786,3546,2120,NNP,*,T,북한산,*,*,*,*,*
석탄,1786,3546,3147,NNP,*,T,석탄,*,*,*,*,*
공론화,1786,3545,3160,NNP,*,F,공론화,*,*,*,*,*
자릿수,1786,3545,2953,NNP,*,F,자릿수,*,*,*,*,*
헌법재판소,1786,3545,2953,NNP,*,F,헌법재판소,*,*,*,*,*
자율주행차,1786,3545,2953,NNP,*,F,자율주행차,*,*,*,*,*
아나운서,1786,3545,3050,NNP,*,F,아나운서,*,*,*,*,*
23일,1786,3546,2953,NNP,*,T,23일,*,*,*,*,*
소프트웨어,1786,3545,3152,NNP,*,F,소프트웨어,*,*,*,*,*
벤처기업,1786,3546,2953,NNP,*,T,벤처기업,*,*,*,*,*
모니터링,1786,3546,2953,NNP,*,T,모니터링,*,*,*,*,*
한국지엠,1786,3546,2953,NNP,*,T,한국지엠,*,*,*,*,*
천화동,1786,3546,2953,NNP,*,T,천화동,*,*,*,*,*
안락사,1786,3545,2953,NNP,*,F,안락사,*,*,*,*,*
김진애,1786,3545,2953,NNP,*,F,김진애,*,*,*,*,*
성과급,1786,3546,2953,NNP,*,T,성과급,*,*,*,*,*
프란치스코,1786,3545,2904,NNP,*,F,프란치스코,*,*,*,*,*
교황,1786,3546,2897,NNP,*,T,교황,*,*,*,*,*
사생활,1786,3546,2394,NNP,*,T,사생활,*,*,*,*,*
마식령,1786,3546,2953,NNP,*,T,마식령,*,*,*,*,*
스타일,1786,3546,2402,NNP,*,T,스타일,*,*,*,*,*
교통사고,1786,3545,2662,NNP,*,F,교통사고,*,*,*,*,*
태극기,1786,3545,2914,NNP,*,F,태극기,*,*,*,*,*
창원성산,1786,3546,2953,NNP,*,T,창원성산,*,*,*,*,*
호소인,1786,3546,2953,NNP,*,T,호소인,*,*,*,*,*
방문진,1786,3546,2953,NNP,*,T,방문진,*,*,*,*,*
의료기관,1786,3546,2953,NNP,*,T,의료기관,*,*,*,*,*
문화재,1786,3545,2521,NNP,*,F,문화재,*,*,*,*,*
임종헌,1786,3546,2953,NNP,*,T,임종헌,*,*,*,*,*
한국투자증권,1786,3546,2953,NNP,*,T,한국투자증권,*,*,*,*,*
김수현,1786,3546,2953,NNP,*,T,김수현,*,*,*,*,*
국가교육회의,1786,3545,2953,NNP,*,F,국가교육회의,*,*,*,*,*
통신선,1786,3546,2953,NNP,*,T,통신선,*,*,*,*,*
사용자,1786,3545,3110,NNP,*,F,사용자,*,*,*,*,*
8차,1786,3545,2953,NNP,*,F,8차,*,*,*,*,*
사건,1786,3546,1962,NNP,*,T,사건,*,*,*,*,*
소속사,1786,3545,2953,NNP,*,F,소속사,*,*,*,*,*
보건용,1786,3546,2953,NNP,*,T,보건용,*,*,*,*,*
마스크,1786,3545,2952,NNP,*,F,마스크,*,*,*,*,*
증거금,1786,3546,2953,NNP,*,T,증거금,*,*,*,*,*
인센티브,1786,3545,2951,NNP,*,F,인센티브,*,*,*,*,*
김진욱,1786,3546,2953,NNP,*,T,김진욱,*,*,*,*,*
산유국,1786,3546,2952,NNP,*,T,산유국,*,*,*,*,*
거래액,1786,3546,2953,NNP,*,T,거래액,*,*,*,*,*
매티스,1786,3545,2953,NNP,*,F,매티스,*,*,*,*,*
금호산업,1786,3546,2953,NNP,*,T,금호산업,*,*,*,*,*
배출량,1786,3546,2939,NNP,*,T,배출량,*,*,*,*,*
검찰,1786,3546,2942,NNP,*,T,검찰,*,*,*,*,*
인사,1786,3545,3177,NNP,*,F,인사,*,*,*,*,*
구의역,1786,3546,2953,NNP,*,T,구의역,*,*,*,*,*
윤석열,1786,3546,2953,NNP,*,T,윤석열,*,*,*,*,*
총장,1786,3546,3107,NNP,*,T,총장,*,*,*,*,*
민주평화당,1786,3546,2953,NNP,*,T,민주평화당,*,*,*,*,*
과로사,1786,3545,2953,NNP,*,F,과로사,*,*,*,*,*
지주사,1786,3545,2962,NNP,*,F,지주사,*,*,*,*,*
토스뱅크,1786,3545,2953,NNP,*,F,토스뱅크,*,*,*,*,*
브레이커,1786,3545,2953,NNP,*,F,브레이커,*,*,*,*,*
LH,1796,3534,-85,SL,*,T,LH,*,*,*,*,*
직원,1786,3546,2910,NNP,*,T,직원,*,*,*,*,*
철강,1786,3546,3158,NNP,*,T,철강,*,*,*,*,*
관세,1786,3545,2918,NNP,*,F,관세,*,*,*,*,*
디플레이션,1786,3546,2953,NNP,*,T,디플레이션,*,*,*,*,*
블링컨,1786,3546,2953,NNP,*,T,블링컨,*,*,*,*,*
장관,1786,3546,2797,NNP,*,T,장관,*,*,*,*,*
롱패딩,1786,3546,2953,NNP,*,T,롱패딩,*,*,*,*,*
기부금,1786,3546,2937,NNP,*,T,기부금,*,*,*,*,*
캄보디아,1786,3545,2510,NNP,*,F,캄보디아,*,*,*,*,*
북한,1786,3546,375,NNP,*,T,북한,*,*,*,*,*
원전,1786,3546,4437,NNP,*,T,원전,*,*,*,*,*
산업부,1786,3545,2953,NNP,*,F,산업부,*,*,*,*,*
시청자,1786,3545,3174,NNP,*,F,시청자,*,*,*,*,*
대통령제,1786,3545,3224,NNP,*,F,대통령제,*,*,*,*,*
LH,1796,3534,-85,SL,*,T,LH,*,*,*,*,*
사태,1786,3545,2688,NNP,*,F,사태,*,*,*,*,*
핵무기,1786,3545,2912,NNP,*,F,핵무기,*,*,*,*,*
유공자,1786,3545,2953,NNP,*,F,유공자,*,*,*,*,*
홍범도,1786,3545,2953,NNP,*,F,홍범도,*,*,*,*,*
장군,1786,3546,3181,NNP,*,T,장군,*,*,*,*,*
꾸러미,1786,3545,2951,NNP,*,F,꾸러미,*,*,*,*,*
순매매량,1786,3546,2953,NNP,*,T,순매매량,*,*,*,*,*
기념식,1786,3546,2946,NNP,*,T,기념식,*,*,*,*,*
국제사회,1786,3545,2953,NNP,*,F,국제사회,*,*,*,*,*
자가검사키트,1786,3545,2953,NNP,*,F,자가검사키트,*,*,*,*,*
폐회식,1786,3546,2953,NNP,*,T,폐회식,*,*,*,*,*
평창,1786,3546,3002,NNP,*,T,평창,*,*,*,*,*
올림픽,1786,3546,3889,NNP,*,T,올림픽,*,*,*,*,*
인공지능,1786,3546,2953,NNP,*,T,인공지능,*,*,*,*,*
질환자,1786,3545,2953,NNP,*,F,질환자,*,*,*,*,*
2030년,1786,3546,2953,NNP,*,T,2030년,*,*,*,*,*
기획관,1786,3546,2953,NNP,*,T,기획관,*,*,*,*,*
고민정,1786,3546,2953,NNP,*,T,고민정,*,*,*,*,*
블랙박스,1786,3545,2953,NNP,*,F,블랙박스,*,*,*,*,*
리허설,1786,3546,2953,NNP,*,T,리허설,*,*,*,*,*
1등급,1786,3546,2953,NNP,*,T,1등급,*,*,*,*,*
서울,1786,3546,1294,NNP,*,T,서울,*,*,*,*,*
답방,1786,3546,2953,NNP,*,T,답방,*,*,*,*,*
구의원,1786,3546,2953,NNP,*,T,구의원,*,*,*,*,*
채권단,1786,3546,2744,NNP,*,T,채권단,*,*,*,*,*
문무일,1786,3546,2953,NNP,*,T,문무일,*,*,*,*,*
브렉시트,1786,3545,2953,NNP,*,F,브렉시트,*,*,*,*,*
수사본부,1786,3545,2953,NNP,*,F,수사본부,*,*,*,*,*
