Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
2335,9,0.0994,"삶, 인권, 유통",627cdd4d7f98dd6342b337ca,한승헌 변호사 별세…민주화 헌신한 1세대 인권변호사,2022-04-20
370,9,0.0933,"삶, 인권, 유통",627cdd4d7f98dd6342b3252e,‘1세대 인권변호사’ 한승헌씨 별세… 동백림-DJ 내란음모 사건 등 변호 ,2022-04-21
165,9,0.0848,"삶, 인권, 유통",627cdd4d7f98dd6342b32369,갤러리 만난 호텔… 미술에 빠진 MZ세대 겨냥 ‘아트마케팅’ 붐 ,2022-04-18
2222,9,0.0833,"삶, 인권, 유통",627cdd4d7f98dd6342b336e6,"“드디어 야구의 계절”... 유통가, 프로야구 마케팅 ‘봇물’",2022-04-22
946,9,0.0755,"삶, 인권, 유통",627cdd4d7f98dd6342b32b1e,"배트 닮은 스낵, 야구 예금… 뜨거워진 야구 마케팅 ",2022-05-06
2304,9,0.0727,"삶, 인권, 유통",627cdd4d7f98dd6342b33788,"인권 변호 역사를 쓴 한승헌, 그의 삶엔 ‘촌철 웃음’ 있었네",2022-04-21
1618,9,0.0702,"삶, 인권, 유통",627cdd4d7f98dd6342b33156,방송 시작 전에 “완판!”…유통업계 “MZ세대 ‘아트테크’ 수요 잡아라”,2022-05-04
2018,9,0.0687,"삶, 인권, 유통",627cdd4d7f98dd6342b33527,"수도권 정시 비율, 비수도권의 3배…정원 감소분 85% ‘비수도권’",2022-04-26
481,9,0.0598,"삶, 인권, 유통",627cdd4d7f98dd6342b3262d,롯데유통 부회장 “김상현님으로 불러주세요” ,2022-04-27
1399,9,0.0566,"삶, 인권, 유통",627cdd4d7f98dd6342b32f46,"박문대, 요츠바…MZ세대는 애니메이션 캐릭터 이름으로 기부한다",2022-05-05
2561,9,0.0556,"삶, 인권, 유통",627cdd4d7f98dd6342b3390b,"[나와 너의 야구 이야기 4] 듣기만 하던 야구, 느끼는 야구가 되다",2022-04-19
862,9,0.0556,"삶, 인권, 유통",627cdd4d7f98dd6342b32a31,선사시대 삶 체험… 공주 ‘구석기축제’ 내일 개막 ,2022-05-04
2746,9,0.0536,"삶, 인권, 유통",627cdd4d7f98dd6342b33a6a,"[인천판/단신]인천시, 농식품 가공 상품 유통·마케팅 과정 진행 外",2022-05-11
2404,9,0.0535,"삶, 인권, 유통",627cdd4d7f98dd6342b3384a,5년간 110만8471건의 국민청원…‘N번방’ 대책 등 변화 이끌어,2022-04-20
507,9,0.0525,"삶, 인권, 유통",627cdd4d7f98dd6342b32676,"[사설]연금개혁, 미래세대 착취 끊는다는 각오로 나서라 ",2022-04-30
705,9,0.0496,"삶, 인권, 유통",627cdd4d7f98dd6342b32891,연금재정 안정화로 고객 행복한 삶에 기여 ,2022-04-25
1965,9,0.0482,"삶, 인권, 유통",627cdd4d7f98dd6342b3349f,‘미혼 여성 공무원 리스트’ 상납한 성남시 공무원들 징역형,2022-04-27
2487,9,0.0482,"삶, 인권, 유통",627cdd4d7f98dd6342b338bb,"수단 군부, 성폭행 고발 인권운동가에 ‘국가 기밀 누설죄’",2022-04-19
2201,9,0.0473,"삶, 인권, 유통",627cdd4d7f98dd6342b336c1,"“한승헌 변호사님, 하늘에서 만나셨죠”…여정남 조카가 울며 말했다",2022-04-22
473,9,0.0465,"삶, 인권, 유통",627cdd4d7f98dd6342b3261f,인공지능-탈중앙화 장착한 차세대 인터넷 ‘웹3.0시대’ 본격 개막된다 ,2022-04-25
309,9,0.0453,"삶, 인권, 유통",627cdd4d7f98dd6342b324a0,"효과 빠른 숙취해소음료, MZ세대도 ‘엄지 척’ ",2022-04-19
2187,9,0.0453,"삶, 인권, 유통",627cdd4d7f98dd6342b336a2,"이상민, 변호사 시절 ‘판사 청탁’ 사건 연루...권익위 때도 법률상담",2022-04-22
573,9,0.0444,"삶, 인권, 유통",627cdd4d7f98dd6342b32707,운동회-야외 결혼식 ‘노마스크’… 50명이상 공연장-야구장선 써야 ,2022-04-30
435,9,0.0444,"삶, 인권, 유통",627cdd4d7f98dd6342b325d5,“내가 누구인지 알고 스스로 변해야 세상도 변화시켜 선도국가 만들어” ,2022-04-28
288,9,0.044,"삶, 인권, 유통",627cdd4d7f98dd6342b32470,월급 적은데 연금도 줄어… “공무원 말고 대기업 갈래요”[인사이드＆인사이트] ,2022-04-19
782,9,0.0437,"삶, 인권, 유통",627cdd4d7f98dd6342b32952,"세대를 잇는, 세계로 뻗는 새마을운동… “살맛나는 공동체 건설” ",2022-04-25
552,9,0.0419,"삶, 인권, 유통",627cdd4d7f98dd6342b326d7,푸틴이 키운 킬러용병… 가는 곳마다 인권 유린-잔혹행위 악명[글로벌 포커스] ,2022-04-30
242,9,0.0417,"삶, 인권, 유통",627cdd4d7f98dd6342b32407,“유통시장 격변… 시대착오적 규제가 공동 성장 막아” ,2022-04-22
431,9,0.0414,"삶, 인권, 유통",627cdd4d7f98dd6342b325cd,유통경로 단순화로 이커머스 경쟁력 제고 ,2022-04-27
2376,9,0.0414,"삶, 인권, 유통",627cdd4d7f98dd6342b33817,"JH, 토니, 공산주의…CEO+MZ 타운홀미팅, 독일까 약일까",2022-04-20
1767,9,0.0406,"삶, 인권, 유통",627cdd4d7f98dd6342b332c9,"“억눌렸던 쇼핑 수요 잡아라”…유통가, 팝업스토어 봇물",2022-05-01
2396,9,0.0406,"삶, 인권, 유통",627cdd4d7f98dd6342b33840,‘이마트페이’도 생긴다고? 유통 대기업들 “페이족 잡자”,2022-04-20
503,9,0.0398,"삶, 인권, 유통",627cdd4d7f98dd6342b3266b,"개관 5주년 롯데월드타워, 환경-지역민 삶 개선 기여 ",2022-04-29
543,9,0.0398,"삶, 인권, 유통",627cdd4d7f98dd6342b326c7,"체벌 않기, 차별 막기, 경청하기… 아동인권부터 지키는 북유럽 ",2022-04-28
1894,9,0.0398,"삶, 인권, 유통",627cdd4d7f98dd6342b333e5,“기후변화로 50년 동안 1만5천건의 종간 바이러스 전파 일어날 것”,2022-04-28
671,9,0.0398,"삶, 인권, 유통",627cdd4d7f98dd6342b32827,유통 상생대회서 공정위 표창 수상 ,2022-04-29
2816,9,0.0397,"삶, 인권, 유통",627cdd4d7f98dd6342b33b1f,"전·현 인천시장, 수도권 매립지 ‘네 탓’ 공방",2022-05-11
1407,9,0.0397,"삶, 인권, 유통",627cdd4d7f98dd6342b32f5c,"전·현 인천시장, 수도권 매립지 ‘네 탓’ 공방",2022-05-11
