Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
471,4,0.0638,"장애, 지역, 집",627cdd4d7f98dd6342b3261d,"광주신세계, 지역인재육성 장학금 7200만원 전달 ",2022-04-25
441,4,0.0629,"장애, 지역, 집",627cdd4d7f98dd6342b325e0,“통영-군산… 시군구 절반이 소멸위험지역” ,2022-04-30
2092,4,0.0587,"장애, 지역, 집",627cdd4d7f98dd6342b335e5,진주교대 또… 장애인 입학서류 조작도 모자라 특정 지역 점수 깎았다,2022-04-25
2401,4,0.0576,"장애, 지역, 집",627cdd4d7f98dd6342b33846,시각장애 스키어 최사라 “운동하면서 내 삶의 폭이 더 넓어졌어요”,2022-04-20
1230,4,0.0545,"장애, 지역, 집",627cdd4d7f98dd6342b32dac,4월 취업자 86만명 증가…‘22년만에 최대폭’인데 절반은 노인,2022-05-11
2763,4,0.0545,"장애, 지역, 집",627cdd4d7f98dd6342b33a8c,4월 취업자 86만명 증가…‘22년만에 최대폭’인데 절반은 노인,2022-05-11
1777,4,0.0535,"장애, 지역, 집",627cdd4d7f98dd6342b332dc,"개인차는 업무용, 모친집 전세로…너무 알뜰한 윤석열 ‘세테크 내각’",2022-05-01
2020,4,0.0526,"장애, 지역, 집",627cdd4d7f98dd6342b3352f,“울진 산불지역 ‘사랑의 집’ 지어 공동체 회복 지원합니다”,2022-04-26
1877,4,0.0516,"장애, 지역, 집",627cdd4d7f98dd6342b333bf,위기청소년 절반에게 ‘집’은 안전한 공간이 아니다,2022-04-28
1418,4,0.0491,"장애, 지역, 집",627cdd4d7f98dd6342b32f77,장애인에게 ‘긴다’는 것의 의미,2022-05-11
1562,4,0.0473,"장애, 지역, 집",627cdd4d7f98dd6342b330c5,"‘유퀴즈’ 공정성 논란, 이재명도 출연하면 문제 없나?",2022-05-04
449,4,0.0461,"장애, 지역, 집",627cdd4d7f98dd6342b325f8,고교 선후배 4년 만의 리턴매치 성사… 지역 진보세력 가세 ,2022-04-27
2620,4,0.0453,"장애, 지역, 집",627cdd4d7f98dd6342b3397b,서울 임대주택 30%는 18평 이상 중형으로…‘좁은 집’ 인식 깬다,2022-04-18
2820,4,0.0449,"장애, 지역, 집",627cdd4d7f98dd6342b33b2a,장애인에게 ‘긴다’는 것의 의미,2022-05-11
2108,4,0.044,"장애, 지역, 집",627cdd4d7f98dd6342b33607,"북·러가 집착하는 ‘전술핵무기’, 전략핵보다 더 위험한 이유",2022-04-25
1454,4,0.0414,"장애, 지역, 집",627cdd4d7f98dd6342b32fc7,[ESC] 1만원에 즐기는 정성과 패기의 한 그릇…‘핫’한 라멘집들,2022-05-07
2138,4,0.0406,"장애, 지역, 집",627cdd4d7f98dd6342b3363e,돌아온 ‘꽃 박람회’…집에 꽃병 어디 있더라 [포토],2022-04-24
792,4,0.0406,"장애, 지역, 집",627cdd4d7f98dd6342b3296d,[경제 이슈&뷰]지역에 활력 불어넣는 소프트웨어 교육 ,2022-04-28
807,4,0.0406,"장애, 지역, 집",627cdd4d7f98dd6342b3298f,전기 없는 지역에 빛 선물하는 ‘라이팅칠드런’ ,2022-05-03
2194,4,0.0406,"장애, 지역, 집",627cdd4d7f98dd6342b336b3,도심 한복판 쓰러져가는 집에서 숨진 모자…“한 달 넘도록 아무도 몰라”,2022-04-22
63,4,0.0406,"장애, 지역, 집",627cdd4d7f98dd6342b322ac,나우-맥스 ‘히트곡 모음집’… 무한 음원시대에 ‘역주행’ ,2022-04-22
974,4,0.0406,"장애, 지역, 집",627cdd4d7f98dd6342b32b64,"[책의 향기]1099일, 비단길 1만2000km를 두 다리로 건너며 ",2022-05-07
2237,4,0.0404,"장애, 지역, 집",627cdd4d7f98dd6342b33704,“장애는 선택의 문제 아니잖아요”…삭발한 부모들 곡기마저 끊다,2022-04-22
2461,4,0.0398,"장애, 지역, 집",627cdd4d7f98dd6342b33898,"“동원산업, 지주사 합병비율 왜곡”…경영권 승계 포석 불공정 논란",2022-04-19
1834,4,0.0398,"장애, 지역, 집",627cdd4d7f98dd6342b33350,화성 착륙 ‘공포의 7분’…시속 126km 충돌에 덮개 너덜너덜,2022-04-30
1941,4,0.0398,"장애, 지역, 집",627cdd4d7f98dd6342b33457,‘글로벌 고물가’와 싸우는 3000원 해장국집 사장님의 시름,2022-04-28
2479,4,0.0398,"장애, 지역, 집",627cdd4d7f98dd6342b338b0,[포토] 555명의 삭발…“발달장애인 24시간 지원을”,2022-04-19
1390,4,0.0398,"장애, 지역, 집",627cdd4d7f98dd6342b32f35,"지역에도 예술이, 삶이 있다",2022-05-08
22,4,0.0398,"장애, 지역, 집",627cdd4d7f98dd6342b3225f,“2500m 고지 하루 30km씩 달렸지만 긴장돼 잠 설쳐” ,2022-04-18
997,4,0.0398,"장애, 지역, 집",627cdd4d7f98dd6342b32b9e,코스닥 상장 앞둔 K뷰티 브랜드 그룹 주주 모집 ,2022-05-06
972,4,0.0398,"장애, 지역, 집",627cdd4d7f98dd6342b32b62,EU “러 원유 수입 중단”… 국제유가 5% 넘게 급등 ,2022-05-06
128,4,0.0398,"장애, 지역, 집",627cdd4d7f98dd6342b32320,무형문화재 이영희씨 50억대 토지-집 기부 “전수교육관 지어달라” ,2022-04-20
428,4,0.0398,"장애, 지역, 집",627cdd4d7f98dd6342b325c6,‘창신동 母子 비극’ 막을 기회 최소 3번 있었다 [기자의 눈/이승우] ,2022-04-27
712,4,0.0398,"장애, 지역, 집",627cdd4d7f98dd6342b328a3,“데이트 비용 10만원 부담” 거리두기 풀려도 ‘집콕’ ,2022-04-27
379,4,0.0392,"장애, 지역, 집",627cdd4d7f98dd6342b32549,"‘22명 승부차기’ 혈투… 앙숙 된 첼시-리버풀, FA컵 결승도 ‘으르렁’ ",2022-04-19
975,4,0.0391,"장애, 지역, 집",627cdd4d7f98dd6342b32b68,"집콕 특수 끝난다… TV수요 ‘뚝’, 빅테크도 울상 ",2022-05-06
605,4,0.0391,"장애, 지역, 집",627cdd4d7f98dd6342b32769,“만1세이하 아동 집에 月100만원 부모급여” ,2022-04-30
2432,4,0.0391,"장애, 지역, 집",627cdd4d7f98dd6342b33873,"IMF, 한국 올 성장률 3%→2.5%로 하향 조정",2022-04-19
