Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
2692,35,0.0747,"정호영, 의혹, 딸",627cdd4d7f98dd6342b33a07,"[전문] 정호영 “자녀 의대 편입학, 교육부 조사받겠다”",2022-04-17
1548,35,0.0747,"정호영, 의혹, 딸",627cdd4d7f98dd6342b330a0,"[단독] 한동훈 딸, 고1때 두달간 논문 5개·전자책 4권 썼다",2022-05-04
1310,35,0.0741,"정호영, 의혹, 딸",627cdd4d7f98dd6342b32e61,[사설] ‘변칙적 스펙쌓기’ 의혹에 당당한 한동훈식 공정·상식,2022-05-08
1335,35,0.0741,"정호영, 의혹, 딸",627cdd4d7f98dd6342b32ea8,한동훈 “딸 입시 컨설팅 없다”…해명과 다른 ‘맞춤 스펙 쌓기’ 정황,2022-05-06
2649,35,0.0727,"정호영, 의혹, 딸",627cdd4d7f98dd6342b339b3,정호영 자녀 의혹에 둔감…윤석열의 ‘구부러진 공정’,2022-04-17
1339,35,0.0727,"정호영, 의혹, 딸",627cdd4d7f98dd6342b32eb3,[단독] 사촌과 딱 겹친 한동훈 딸 ‘스펙’…입시업체 이모 개입 없다더니,2022-05-07
1734,35,0.0709,"정호영, 의혹, 딸",627cdd4d7f98dd6342b33286,"[단독] 정호영, 자녀 사적 이해관계 신고 안 해…공무원 행동강령 위반 의혹",2022-05-01
1835,35,0.0707,"정호영, 의혹, 딸",627cdd4d7f98dd6342b33352,"[사설] 입시·병역 ‘아빠 찬스’ 정호영, 청문회 전 물러나는 게 순리다",2022-04-29
1807,35,0.0687,"정호영, 의혹, 딸",627cdd4d7f98dd6342b3331e,"[사설] 입시·병역 ‘아빠 찬스’ 정호영, 청문회 전 물러나는 게 순리다",2022-04-29
2103,35,0.0638,"정호영, 의혹, 딸",627cdd4d7f98dd6342b335f7,미성년 자녀 이름 논문 넣어준 교수 69명 ‘걸리고도 잘 산다’,2022-04-25
1667,35,0.0587,"정호영, 의혹, 딸",627cdd4d7f98dd6342b331d9,"‘의혹 백화점’ 정호영, 김인철 이어 ‘2호 낙마자’ 되나",2022-05-03
1153,35,0.0587,"정호영, 의혹, 딸",627cdd4d7f98dd6342b32d08,"[사설]캐도 캐도 나오는 정호영 의혹, 시험대 오른 윤석열의 公正",2022-04-16
1100,35,0.0587,"정호영, 의혹, 딸",627cdd4d7f98dd6342b32c87,"마르코스 아들과 두테르테 딸, 필리핀 정권 잡는다 ",2022-05-10
451,35,0.0587,"정호영, 의혹, 딸",627cdd4d7f98dd6342b325ff,[사설]‘고구마 줄기’ 김인철·정호영 의혹… 公人의식이란 게 있나 ,2022-04-27
116,35,0.0587,"정호영, 의혹, 딸",627cdd4d7f98dd6342b3230b,"[사설]캐도 캐도 나오는 정호영 의혹, 시험대 오른 윤석열의 公正 ",2022-04-16
1308,35,0.0577,"정호영, 의혹, 딸",627cdd4d7f98dd6342b32e5d,"마르코스 아들과 두테르테 딸이 손잡고 선두인, 필리핀 대선",2022-05-09
162,35,0.0576,"정호영, 의혹, 딸",627cdd4d7f98dd6342b32364,[단독]정호영 자녀 구술 최고점 준 4명 다 지인… 鄭은 “청탁 불가능 구조” ,2022-04-18
305,35,0.0576,"정호영, 의혹, 딸",627cdd4d7f98dd6342b32499,“편법 동원 의혹” 의료계서도 정호영 사퇴 촉구 ,2022-04-19
364,35,0.0576,"정호영, 의혹, 딸",627cdd4d7f98dd6342b32523,"이상민, 자녀 진학용 위장전입 의혹 “주소지와 사는 곳 달랐던 점 송구” ",2022-04-20
1128,35,0.0566,"정호영, 의혹, 딸",627cdd4d7f98dd6342b32cc8,"[사설]캐도 캐도 나오는 정호영 의혹, 시험대 오른 윤석열의 公正 ",2022-04-16
2644,35,0.0556,"정호영, 의혹, 딸",627cdd4d7f98dd6342b339ae,“‘한동훈 감찰방해’ 윤석열 징계하라”…한동훈 법무장관이 주장하나,2022-04-17
2666,35,0.0556,"정호영, 의혹, 딸",627cdd4d7f98dd6342b339d1,"정호영 아들 ‘척추협착’, 의사 소견엔 없었던 진단명 갑자기 왜?",2022-04-17
2559,35,0.0546,"정호영, 의혹, 딸",627cdd4d7f98dd6342b33909,아빠찬스에 임대왕까지…‘윤석열 정부’ 첫 내각 ‘고장난 검증’,2022-04-19
1466,35,0.0546,"정호영, 의혹, 딸",627cdd4d7f98dd6342b32fe8,"한동훈 딸, 국내 개발자가 대신 만든 앱 미국 대회에 출품",2022-05-10
2039,35,0.0546,"정호영, 의혹, 딸",627cdd4d7f98dd6342b3355f,[단독] 김인철 딸·아들 풀브라이트 장학 선발 때 ‘동문회’ 출신 참여,2022-04-26
2429,35,0.0546,"정호영, 의혹, 딸",627cdd4d7f98dd6342b3386f,"한상희 “공직 후보자 한동훈, 청문회 때 휴대폰 의혹 모두 풀어야 해”",2022-04-20
2540,35,0.0545,"정호영, 의혹, 딸",627cdd4d7f98dd6342b338f3,민주당 “정호영 아들 ‘척추협착’ MRI·CT 공개하라”,2022-04-19
2655,35,0.0536,"정호영, 의혹, 딸",627cdd4d7f98dd6342b339ba,의혹만 더 키운 정호영의 ‘부실 해명’…“수사로 진상규명” 목소리,2022-04-18
264,35,0.0525,"정호영, 의혹, 딸",627cdd4d7f98dd6342b3243a,민주 “한동훈은 막아야”… 정호영-한덕수까지 낙마 목표 ,2022-04-18
1958,35,0.0487,"정호영, 의혹, 딸",627cdd4d7f98dd6342b33489,"[사설] 온가족 ‘아빠 찬스’ 김인철, 교육부장관 자격 없다",2022-04-27
2109,35,0.0482,"정호영, 의혹, 딸",627cdd4d7f98dd6342b33609,"김인철 딸, 생일 2월→4월로 변경…대치동 초등학교 입학 위해?",2022-04-25
2562,35,0.0482,"정호영, 의혹, 딸",627cdd4d7f98dd6342b3390c,"[예언해줌] 정호영 후보자, 조국의 수렁으로 빠져들까",2022-04-19
811,35,0.0419,"정호영, 의혹, 딸",627cdd4d7f98dd6342b329a0,세상 모든 장난감이 모였다… 어린이-어른이 위한 특별 이벤트 ,2022-05-03
2525,35,0.0419,"정호영, 의혹, 딸",627cdd4d7f98dd6342b338e3,돌아온 김오수…새정부서 한동훈과 ‘불편한 동거’?,2022-04-19
645,35,0.0406,"정호영, 의혹, 딸",627cdd4d7f98dd6342b327d6,음주운전 가해자에 피해자 자녀 양육비 물린다 ,2022-04-25
715,35,0.0406,"정호영, 의혹, 딸",627cdd4d7f98dd6342b328aa,"‘MLB 전설’ 랜디 존슨 딸, V리그서 뛸까 ",2022-04-28
1712,35,0.0406,"정호영, 의혹, 딸",627cdd4d7f98dd6342b33256,[유레카] ‘개리티 원칙’과 한동훈 후보자,2022-05-01
2714,35,0.0398,"정호영, 의혹, 딸",627cdd4d7f98dd6342b33a30,"[논썰] 한동훈 깜짝 지명, 검찰개혁 ‘맞불’이냐 ‘자충수’냐",2022-04-16
2680,35,0.0398,"정호영, 의혹, 딸",627cdd4d7f98dd6342b339f3,[사설] ‘정호영 감싸기’ 노골화한 윤석열 당선자의 ‘내로남불’,2022-04-17
1022,35,0.0392,"정호영, 의혹, 딸",627cdd4d7f98dd6342b32bd7,필리핀 독재자 마르코스 아들 집권 눈앞 ,2022-05-09
2484,35,0.0391,"정호영, 의혹, 딸",627cdd4d7f98dd6342b338b7,[오철우의 과학풍경] 학술논문 심사 공개하는 ‘열린 과학’,2022-04-19
2362,35,0.0391,"정호영, 의혹, 딸",627cdd4d7f98dd6342b33801,[단독] 한동훈 ‘임대수익 월 120만원’ 모친 통해 부당 세금혜택,2022-04-20
2784,35,0.0391,"정호영, 의혹, 딸",627cdd4d7f98dd6342b33ab6,[사설]정권 바뀌니 ‘우리들병원’ ‘디스커버리’ 의혹 칼 뽑은 검경,2022-05-11
2560,35,0.0385,"정호영, 의혹, 딸",627cdd4d7f98dd6342b3390a,호날두 ‘갓 난 아들’ 사망에 동료·클럽 애도,2022-04-19
2544,35,0.0384,"정호영, 의혹, 딸",627cdd4d7f98dd6342b338f7,정호영 “한 건도 불법·부당 없어…필요하다면 직접 조사받겠다”,2022-04-19
2474,35,0.0384,"정호영, 의혹, 딸",627cdd4d7f98dd6342b338a9,"정호영, 경북대병원 봉사활동으로 개인 훈장…‘공적 가로채기’ 논란",2022-04-19
569,35,0.0377,"정호영, 의혹, 딸",627cdd4d7f98dd6342b326ff,"‘검사 논문 대필’ 지시 前 로스쿨교수, 3년만에 구속기소 ",2022-04-29
